Time (s),Setpoint (deg),Motor Position (deg),Tension 1 (N),Tension 2 (N),Tension 3 (N),Heading (deg),Pitch (deg),Roll (deg),Quaternion W,Quaternion X,Quaternion Y,Quaternion Z,Gravity X,Gravity Y,Gravity Z
1.0953078,0,0,0.0294,0,0,65.6875,2.24599174522607,4.91077156161599,0.83910150766038,-0.0161753036684368,0.0444363059268754,-0.542025270097052,-0.55,-0.73,9.76
1.1964105,0,0,0.0294,0,0,65.6875,2.24599174522607,4.91077156161599,0.83910150766038,-0.0161753036684368,0.0444363059268754,-0.542025270097052,-0.55,-0.73,9.76
1.214424,0,0,0.0294,0,0,65.6875,2.24599174522607,4.91077156161599,0.83910150766038,-0.0161753036684368,0.0444363059268754,-0.542025270097052,-0.55,-0.73,9.76
1.2297722,0,0,0.0294,0,0,65.6875,2.24599174522607,4.91077156161599,0.83910150766038,-0.0161753036684368,0.0444363059268754,-0.542025270097052,-0.55,-0.73,9.76
1.244409,0,0,0.0294,0,0,65.6875,2.24599174522607,4.91077156161599,0.83910150766038,-0.0161753036684368,0.0444363059268754,-0.542025270097052,-0.55,-0.73,9.76
1.3412865,0,0,0.0294,0,0,65.6875,2.24599174522607,4.91077156161599,0.83910150766038,-0.0161753036684368,0.0444363059268754,-0.542025270097052,-0.55,-0.73,9.76
1.3593416,0,0,0.0294,0,0,65.6875,2.24599174522607,4.91077156161599,0.83910150766038,-0.0161753036684368,0.0444363059268754,-0.542025270097052,-0.55,-0.73,9.76
1.3742681,0,0,0.0294,0,0,65.6875,2.24599174522607,4.91077156161599,0.83910150766038,-0.0161753036684368,0.0444363059268754,-0.542025270097052,-0.55,-0.73,9.76
1.3893117,0,0,0.0294,0,0,65.6875,2.24599174522607,4.91077156161599,0.83910150766038,-0.0161753036684368,0.0444363059268754,-0.542025270097052,-0.55,-0.73,9.76
1.4864339,0,0,0.0294,0,0,65.6875,2.24599174522607,4.91077156161599,0.83910150766038,-0.0161753036684368,0.0444363059268754,-0.542025270097052,-0.55,-0.73,9.76
1.5053983,0,0,0.0294,0,0,65.6875,2.24599174522607,4.91077156161599,0.83910150766038,-0.0161753036684368,0.0444363059268754,-0.542025270097052,-0.55,-0.73,9.76
1.5215488,0,0,0.0294,0,0,65.6875,2.24599174522607,4.91077156161599,0.83910150766038,-0.0161753036684368,0.0444363059268754,-0.542025270097052,-0.55,-0.73,9.76
1.6163052,0,0,0.0294,0,0,65.6875,2.24599174522607,4.91077156161599,0.83910150766038,-0.0161753036684368,0.0444363059268754,-0.542025270097052,-0.55,-0.73,9.76
1.6345249,0,0,0.0294,0,0,65.6875,2.24599174522607,4.91077156161599,0.83910150766038,-0.0161753036684368,0.0444363059268754,-0.542025270097052,-0.55,-0.73,9.76
1.6494037,0,0,0.0294,0,0,65.6875,2.24599174522607,4.91077156161599,0.83910150766038,-0.0161753036684368,0.0444363059268754,-0.542025270097052,-0.55,-0.73,9.76
1.6644346,0,0,0.0294,0,0,65.6875,2.24599174522607,4.91077156161599,0.83910150766038,-0.0161753036684368,0.0444363059268754,-0.542025270097052,-0.55,-0.73,9.76
1.7612651,0,0,0.0294,0,0,65.6875,2.24599174522607,4.91077156161599,0.83910150766038,-0.0161753036684368,0.0444363059268754,-0.542025270097052,-0.55,-0.73,9.76
